"heure_solaire","orientation","espece","mois","sap_flow"
"6525","2017-10-23 07:20:00","SW","QURU","11",5.20841666666667
"6526","2017-10-23 07:30:00","SW","QURU","11",5.20891666666667
"6527","2017-10-23 07:40:00","SW","QURU","11",5.20891666666667
"6528","2017-10-23 07:50:00","SW","QURU","11",5.20878333333333
"6529","2017-10-23 08:00:00","SW","QURU","11",5.20816666666667
"6530","2017-10-23 08:10:00","SW","QURU","11",5.20763333333333
"6531","2017-10-23 08:20:00","SW","QURU","11",5.20875
"6532","2017-10-23 08:30:00","SW","QURU","11",5.2068
"6533","2017-10-23 08:40:00","SW","QURU","11",5.2067
"6534","2017-10-23 08:50:00","SW","QURU","11",5.20566666666667
"6535","2017-10-23 09:00:00","SW","QURU","11",5.20421666666667
"6536","2017-10-23 09:10:00","SW","QURU","11",5.19855
"6537","2017-10-23 09:20:00","SW","QURU","11",5.19376666666667
"6538","2017-10-23 09:30:00","SW","QURU","11",5.19298333333333
"6539","2017-10-23 09:40:00","SW","QURU","11",5.19095
"6540","2017-10-23 09:50:00","SW","QURU","11",5.18786666666667
"6541","2017-10-23 10:00:00","SW","QURU","11",5.18331666666667
"6542","2017-10-23 10:10:00","SW","QURU","11",5.1708
"6543","2017-10-23 10:20:00","SW","QURU","11",5.1762
"6544","2017-10-23 10:30:00","SW","QURU","11",5.17483333333333
"6545","2017-10-23 10:40:00","SW","QURU","11",5.17351666666667
"6546","2017-10-23 10:50:00","SW","QURU","11",5.17095
"6547","2017-10-23 11:00:00","SW","QURU","11",5.1693
"6548","2017-10-23 11:10:00","SW","QURU","11",5.1696
"6549","2017-10-23 11:20:00","SW","QURU","11",5.16918333333333
"6550","2017-10-23 11:30:00","SW","QURU","11",5.16881666666667
"6551","2017-10-23 11:40:00","SW","QURU","11",5.16901666666667
"6552","2017-10-23 11:50:00","SW","QURU","11",5.16876666666667
"6553","2017-10-23 12:00:00","SW","QURU","11",5.16655
"6554","2017-10-23 12:10:00","SW","QURU","11",5.16758333333333
"6555","2017-10-23 12:20:00","SW","QURU","11",5.16895
"6556","2017-10-23 12:30:00","SW","QURU","11",5.16955
"6557","2017-10-23 12:40:00","SW","QURU","11",5.16941666666667
"6558","2017-10-23 12:50:00","SW","QURU","11",5.17028333333333
"6559","2017-10-23 13:00:00","SW","QURU","11",5.16985
"6560","2017-10-23 13:10:00","SW","QURU","11",5.16881666666667
"6561","2017-10-23 13:20:00","SW","QURU","11",5.1701
"6562","2017-10-23 13:30:00","SW","QURU","11",5.1706
"6563","2017-10-23 13:40:00","SW","QURU","11",5.1699
"6564","2017-10-23 13:50:00","SW","QURU","11",5.16971666666667
"6565","2017-10-23 14:00:00","SW","QURU","11",5.16923333333333
"6566","2017-10-23 14:10:00","SW","QURU","11",5.16865
"6567","2017-10-23 14:20:00","SW","QURU","11",5.16865
"6568","2017-10-23 14:30:00","SW","QURU","11",5.16915
"6569","2017-10-23 14:40:00","SW","QURU","11",5.16966666666667
"6570","2017-10-23 14:50:00","SW","QURU","11",5.1698
"6571","2017-10-23 15:00:00","SW","QURU","11",5.17023333333333
"6572","2017-10-23 15:10:00","SW","QURU","11",5.16988333333333
"6573","2017-10-23 15:20:00","SW","QURU","11",5.16986666666667
"6574","2017-10-23 15:30:00","SW","QURU","11",5.17051666666667
"6575","2017-10-23 15:40:00","SW","QURU","11",5.17021666666667
"6576","2017-10-23 15:50:00","SW","QURU","11",5.17031666666667
"6577","2017-10-23 16:00:00","SW","QURU","11",5.17035
"6578","2017-10-23 16:10:00","SW","QURU","11",5.17061666666667
"6579","2017-10-23 16:20:00","SW","QURU","11",5.17246666666667
"6580","2017-10-23 16:30:00","SW","QURU","11",5.1738
"6581","2017-10-23 16:40:00","SW","QURU","11",5.175
"6582","2017-10-23 16:50:00","SW","QURU","11",5.17665
"6583","2017-10-23 17:00:00","SW","QURU","11",5.17725
"6584","2017-10-23 17:10:00","SW","QURU","11",5.17746666666667
"6585","2017-10-23 17:20:00","SW","QURU","11",5.17838333333333
"6586","2017-10-23 17:30:00","SW","QURU","11",5.17918333333333
"6587","2017-10-23 17:40:00","SW","QURU","11",5.18005
"6588","2017-10-23 17:50:00","SW","QURU","11",5.18043333333333
"6589","2017-10-23 18:00:00","SW","QURU","11",5.17948333333333
"6590","2017-10-23 18:10:00","SW","QURU","11",5.17868333333333
"6591","2017-10-23 18:20:00","SW","QURU","11",5.17891666666667
"6592","2017-10-23 18:30:00","SW","QURU","11",5.17991666666667
"6593","2017-10-23 18:40:00","SW","QURU","11",5.181
"6594","2017-10-23 18:50:00","SW","QURU","11",5.18238333333333
"6595","2017-10-23 19:00:00","SW","QURU","11",5.18325
"6596","2017-10-23 19:10:00","SW","QURU","11",5.18376666666667
"6597","2017-10-23 19:20:00","SW","QURU","11",5.18493333333333
"6598","2017-10-23 19:30:00","SW","QURU","11",5.18623333333333
"6599","2017-10-23 19:40:00","SW","QURU","11",5.18721666666667
"6600","2017-10-23 19:50:00","SW","QURU","11",5.18731666666667
"6601","2017-10-23 20:00:00","SW","QURU","11",5.18736666666667
"6602","2017-10-23 20:10:00","SW","QURU","11",5.1883
"6603","2017-10-23 20:20:00","SW","QURU","11",5.1892
"6604","2017-10-23 20:30:00","SW","QURU","11",5.19005
"6605","2017-10-23 20:40:00","SW","QURU","11",5.1913
"6606","2017-10-23 20:50:00","SW","QURU","11",5.19291666666667
"6607","2017-10-23 21:00:00","SW","QURU","11",5.19315
"6608","2017-10-23 21:10:00","SW","QURU","11",5.19345
"6609","2017-10-23 21:20:00","SW","QURU","11",5.1941
"6610","2017-10-23 21:30:00","SW","QURU","11",5.19521666666667
"6611","2017-10-23 21:40:00","SW","QURU","11",5.19565
"6612","2017-10-23 21:50:00","SW","QURU","11",5.19643333333333
"6613","2017-10-23 22:00:00","SW","QURU","11",5.19716666666667
"6614","2017-10-23 22:10:00","SW","QURU","11",5.1983
"6615","2017-10-23 22:20:00","SW","QURU","11",5.19888333333333
"6616","2017-10-23 22:30:00","SW","QURU","11",5.19985
"6617","2017-10-23 22:40:00","SW","QURU","11",5.20025
"6618","2017-10-23 22:50:00","SW","QURU","11",5.2011
"6619","2017-10-23 23:00:00","SW","QURU","11",5.19467741935484
"6620","2017-10-23 23:10:00","SW","QURU","11",5.19561290322581
"6621","2017-10-23 23:20:00","SW","QURU","11",5.19917741935484
"6622","2017-10-23 23:30:00","SW","QURU","11",5.20143548387097
"6623","2017-10-23 23:40:00","SW","QURU","11",5.20485483870968
"6624","2017-10-23 23:50:00","SW","QURU","11",5.2083064516129
"6625","2017-10-23 00:00:00","NE","ACSA","12",9.525
"6626","2017-10-23 00:10:00","NE","ACSA","12",9.53
"6627","2017-10-23 00:20:00","NE","ACSA","12",9.535
"6628","2017-10-23 00:30:00","NE","ACSA","12",9.54
"6629","2017-10-23 00:40:00","NE","ACSA","12",9.545
"6630","2017-10-23 00:50:00","NE","ACSA","12",9.545
"6631","2017-10-23 01:00:00","NE","ACSA","12",9.55
"6632","2017-10-23 01:10:00","NE","ACSA","12",9.56
"6633","2017-10-23 01:20:00","NE","ACSA","12",9.56
"6634","2017-10-23 01:30:00","NE","ACSA","12",9.57
"6635","2017-10-23 01:40:00","NE","ACSA","12",9.57
"6636","2017-10-23 01:50:00","NE","ACSA","12",9.57
"6637","2017-10-23 02:00:00","NE","ACSA","12",9.585
"6638","2017-10-23 02:10:00","NE","ACSA","12",9.59
"6639","2017-10-23 02:20:00","NE","ACSA","12",9.59
"6640","2017-10-23 02:30:00","NE","ACSA","12",9.6
"6641","2017-10-23 02:40:00","NE","ACSA","12",9.605
"6642","2017-10-23 02:50:00","NE","ACSA","12",9.605
"6643","2017-10-23 03:00:00","NE","ACSA","12",9.615
"6644","2017-10-23 03:10:00","NE","ACSA","12",9.62
"6645","2017-10-23 03:20:00","NE","ACSA","12",9.62
"6646","2017-10-23 03:30:00","NE","ACSA","12",9.625
"6647","2017-10-23 03:40:00","NE","ACSA","12",9.63
"6648","2017-10-23 03:50:00","NE","ACSA","12",9.64
"6649","2017-10-23 04:00:00","NE","ACSA","12",9.64
"6650","2017-10-23 04:10:00","NE","ACSA","12",9.64
"6651","2017-10-23 04:20:00","NE","ACSA","12",9.65
"6652","2017-10-23 04:30:00","NE","ACSA","12",9.65
"6653","2017-10-23 04:40:00","NE","ACSA","12",9.655
"6654","2017-10-23 04:50:00","NE","ACSA","12",9.655
"6655","2017-10-23 05:00:00","NE","ACSA","12",9.655
"6656","2017-10-23 05:10:00","NE","ACSA","12",9.665
"6657","2017-10-23 05:20:00","NE","ACSA","12",9.665
"6658","2017-10-23 05:30:00","NE","ACSA","12",9.665
"6659","2017-10-23 05:40:00","NE","ACSA","12",9.67
"6660","2017-10-23 05:50:00","NE","ACSA","12",9.665
"6661","2017-10-23 06:00:00","NE","ACSA","12",9.665
"6662","2017-10-23 06:10:00","NE","ACSA","12",9.665
"6663","2017-10-23 06:20:00","NE","ACSA","12",9.665
"6664","2017-10-23 06:30:00","NE","ACSA","12",9.66
"6665","2017-10-23 06:40:00","NE","ACSA","12",9.655
"6666","2017-10-23 06:50:00","NE","ACSA","12",9.66
"6667","2017-10-23 07:00:00","NE","ACSA","12",9.655
"6668","2017-10-23 07:10:00","NE","ACSA","12",9.655
"6669","2017-10-23 07:20:00","NE","ACSA","12",9.655
"6670","2017-10-23 07:30:00","NE","ACSA","12",9.65
"6671","2017-10-23 07:40:00","NE","ACSA","12",9.65
"6672","2017-10-23 07:50:00","NE","ACSA","12",9.645
"6673","2017-10-23 08:00:00","NE","ACSA","12",9.64
"6674","2017-10-23 08:10:00","NE","ACSA","12",9.63
"6675","2017-10-23 08:20:00","NE","ACSA","12",9.625
"6676","2017-10-23 08:30:00","NE","ACSA","12",9.615
"6677","2017-10-23 08:40:00","NE","ACSA","12",9.61
"6678","2017-10-23 08:50:00","NE","ACSA","12",9.6
"6679","2017-10-23 09:00:00","NE","ACSA","12",9.59
"6680","2017-10-23 09:10:00","NE","ACSA","12",9.575
"6681","2017-10-23 09:20:00","NE","ACSA","12",9.56
"6682","2017-10-23 09:30:00","NE","ACSA","12",9.43
"6683","2017-10-23 09:40:00","NE","ACSA","12",9.4
"6684","2017-10-23 09:50:00","NE","ACSA","12",9.37
"6685","2017-10-23 10:00:00","NE","ACSA","12",9.34
"6686","2017-10-23 10:10:00","NE","ACSA","12",9.31
"6687","2017-10-23 10:20:00","NE","ACSA","12",9.29
"6688","2017-10-23 10:30:00","NE","ACSA","12",9.27
"6689","2017-10-23 10:40:00","NE","ACSA","12",9.25
"6690","2017-10-23 10:50:00","NE","ACSA","12",9.23
"6691","2017-10-23 11:00:00","NE","ACSA","12",9.22
"6692","2017-10-23 11:10:00","NE","ACSA","12",9.2
"6693","2017-10-23 11:20:00","NE","ACSA","12",9.19
"6694","2017-10-23 11:30:00","NE","ACSA","12",9.18
"6695","2017-10-23 11:40:00","NE","ACSA","12",9.16
"6696","2017-10-23 11:50:00","NE","ACSA","12",9.15
"6697","2017-10-23 12:00:00","NE","ACSA","12",9.14
"6698","2017-10-23 12:10:00","NE","ACSA","12",9.13
"6699","2017-10-23 12:20:00","NE","ACSA","12",9.12
"6700","2017-10-23 12:30:00","NE","ACSA","12",9.12
"6701","2017-10-23 12:40:00","NE","ACSA","12",9.11
"6702","2017-10-23 12:50:00","NE","ACSA","12",9.1
"6703","2017-10-23 13:00:00","NE","ACSA","12",9.1
"6704","2017-10-23 13:10:00","NE","ACSA","12",9.1
"6705","2017-10-23 13:20:00","NE","ACSA","12",9.1
"6706","2017-10-23 13:30:00","NE","ACSA","12",9.09
"6707","2017-10-23 13:40:00","NE","ACSA","12",9.09
"6708","2017-10-23 13:50:00","NE","ACSA","12",9.09
"6709","2017-10-23 14:00:00","NE","ACSA","12",9.09
"6710","2017-10-23 14:10:00","NE","ACSA","12",9.09
"6711","2017-10-23 14:20:00","NE","ACSA","12",9.09
"6712","2017-10-23 14:30:00","NE","ACSA","12",9.09
"6713","2017-10-23 14:40:00","NE","ACSA","12",9.09
"6714","2017-10-23 14:50:00","NE","ACSA","12",9.09
"6715","2017-10-23 15:00:00","NE","ACSA","12",9.09
"6716","2017-10-23 15:10:00","NE","ACSA","12",9.1
"6717","2017-10-23 15:20:00","NE","ACSA","12",9.11
"6718","2017-10-23 15:30:00","NE","ACSA","12",9.11
"6719","2017-10-23 15:40:00","NE","ACSA","12",9.12
"6720","2017-10-23 15:50:00","NE","ACSA","12",9.13
"6721","2017-10-23 16:00:00","NE","ACSA","12",9.13
"6722","2017-10-23 16:10:00","NE","ACSA","12",9.14
"6723","2017-10-23 16:20:00","NE","ACSA","12",9.15
"6724","2017-10-23 16:30:00","NE","ACSA","12",9.16
"6725","2017-10-23 16:40:00","NE","ACSA","12",9.17
"6726","2017-10-23 16:50:00","NE","ACSA","12",9.17
"6727","2017-10-23 17:00:00","NE","ACSA","12",9.18
"6728","2017-10-23 17:10:00","NE","ACSA","12",9.19
"6729","2017-10-23 17:20:00","NE","ACSA","12",9.2
"6730","2017-10-23 17:30:00","NE","ACSA","12",9.21
"6731","2017-10-23 17:40:00","NE","ACSA","12",9.21
"6732","2017-10-23 17:50:00","NE","ACSA","12",9.22
"6733","2017-10-23 18:00:00","NE","ACSA","12",9.23
"6734","2017-10-23 18:10:00","NE","ACSA","12",9.23
"6735","2017-10-23 18:20:00","NE","ACSA","12",9.25
"6736","2017-10-23 18:30:00","NE","ACSA","12",9.25
"6737","2017-10-23 18:40:00","NE","ACSA","12",9.26
"6738","2017-10-23 18:50:00","NE","ACSA","12",9.27
"6739","2017-10-23 19:00:00","NE","ACSA","12",9.27
"6740","2017-10-23 19:10:00","NE","ACSA","12",9.28
"6741","2017-10-23 19:20:00","NE","ACSA","12",9.29
"6742","2017-10-23 19:30:00","NE","ACSA","12",9.29
"6743","2017-10-23 19:40:00","NE","ACSA","12",9.3
"6744","2017-10-23 19:50:00","NE","ACSA","12",9.31
"6745","2017-10-23 20:00:00","NE","ACSA","12",9.32
"6746","2017-10-23 20:10:00","NE","ACSA","12",9.32
"6747","2017-10-23 20:20:00","NE","ACSA","12",9.33
"6748","2017-10-23 20:30:00","NE","ACSA","12",9.34
"6749","2017-10-23 20:40:00","NE","ACSA","12",9.34
"6750","2017-10-23 20:50:00","NE","ACSA","12",9.35
"6751","2017-10-23 21:00:00","NE","ACSA","12",9.35
"6752","2017-10-23 21:10:00","NE","ACSA","12",9.35
"6753","2017-10-23 21:20:00","NE","ACSA","12",9.36
"6754","2017-10-23 21:30:00","NE","ACSA","12",9.37
"6755","2017-10-23 21:40:00","NE","ACSA","12",9.37
"6756","2017-10-23 21:50:00","NE","ACSA","12",9.37
"6757","2017-10-23 22:00:00","NE","ACSA","12",9.38
"6758","2017-10-23 22:10:00","NE","ACSA","12",9.39
"6759","2017-10-23 22:20:00","NE","ACSA","12",9.39
"6760","2017-10-23 22:30:00","NE","ACSA","12",9.39
"6761","2017-10-23 22:40:00","NE","ACSA","12",9.4
"6762","2017-10-23 22:50:00","NE","ACSA","12",9.4
"6763","2017-10-23 23:00:00","NE","ACSA","12",9.4
"6764","2017-10-23 23:10:00","NE","ACSA","12",9.41
"6765","2017-10-23 23:20:00","NE","ACSA","12",9.42
"6766","2017-10-23 23:30:00","NE","ACSA","12",9.42
"6767","2017-10-23 23:40:00","NE","ACSA","12",9.42
"6768","2017-10-23 23:50:00","NE","ACSA","12",9.42
"6769","2017-10-23 00:00:00","NW","ACSA","12",9.27294117647059
"6770","2017-10-23 00:10:00","NW","ACSA","12",9.27647058823529
"6771","2017-10-23 00:20:00","NW","ACSA","12",9.27882352941177
"6772","2017-10-23 00:30:00","NW","ACSA","12",9.28176470588235
"6773","2017-10-23 00:40:00","NW","ACSA","12",9.28411764705882
"6774","2017-10-23 00:50:00","NW","ACSA","12",9.28705882352941
"6775","2017-10-23 01:00:00","NW","ACSA","12",9.28882352941176
"6776","2017-10-23 01:10:00","NW","ACSA","12",9.29058823529412
"6777","2017-10-23 01:20:00","NW","ACSA","12",9.29235294117647
"6778","2017-10-23 01:30:00","NW","ACSA","12",9.29411764705882
"6779","2017-10-23 01:40:00","NW","ACSA","12",9.29705882352941
"6780","2017-10-23 01:50:00","NW","ACSA","12",9.3
"6781","2017-10-23 02:00:00","NW","ACSA","12",9.30294117647059
"6782","2017-10-23 02:10:00","NW","ACSA","12",9.30411764705882
"6783","2017-10-23 02:20:00","NW","ACSA","12",9.30647058823529
"6784","2017-10-23 02:30:00","NW","ACSA","12",9.30764705882353
"6785","2017-10-23 02:40:00","NW","ACSA","12",9.31235294117647
"6786","2017-10-23 02:50:00","NW","ACSA","12",9.31176470588235
"6787","2017-10-23 03:00:00","NW","ACSA","12",9.31294117647059
"6788","2017-10-23 03:10:00","NW","ACSA","12",9.31352941176471
"6789","2017-10-23 03:20:00","NW","ACSA","12",9.31411764705882
"6790","2017-10-23 03:30:00","NW","ACSA","12",9.31352941176471
"6791","2017-10-23 03:40:00","NW","ACSA","12",9.31647058823529
"6792","2017-10-23 03:50:00","NW","ACSA","12",9.31705882352941
"6793","2017-10-23 04:00:00","NW","ACSA","12",9.31882352941176
"6794","2017-10-23 04:10:00","NW","ACSA","12",9.32058823529412
"6795","2017-10-23 04:20:00","NW","ACSA","12",9.32117647058823
"6796","2017-10-23 04:30:00","NW","ACSA","12",9.32117647058823
"6797","2017-10-23 04:40:00","NW","ACSA","12",9.32
"6798","2017-10-23 04:50:00","NW","ACSA","12",9.31588235294118
"6799","2017-10-23 05:00:00","NW","ACSA","12",9.31411764705882
"6800","2017-10-23 05:10:00","NW","ACSA","12",9.31470588235294
"6801","2017-10-23 05:20:00","NW","ACSA","12",9.31294117647059
"6802","2017-10-23 05:30:00","NW","ACSA","12",9.3135294117647
"6803","2017-10-23 05:40:00","NW","ACSA","12",9.31352941176471
"6804","2017-10-23 05:50:00","NW","ACSA","12",9.31235294117647
"6805","2017-10-23 06:00:00","NW","ACSA","12",9.31117647058823
"6806","2017-10-23 06:10:00","NW","ACSA","12",9.31058823529412
"6807","2017-10-23 06:20:00","NW","ACSA","12",9.31058823529412
"6808","2017-10-23 06:30:00","NW","ACSA","12",9.31176470588235
"6809","2017-10-23 06:40:00","NW","ACSA","12",9.31058823529412
"6810","2017-10-23 06:50:00","NW","ACSA","12",9.31117647058823
"6811","2017-10-23 07:00:00","NW","ACSA","12",9.30764705882353
"6812","2017-10-23 07:10:00","NW","ACSA","12",9.30588235294118
"6813","2017-10-23 07:20:00","NW","ACSA","12",9.30176470588235
"6814","2017-10-23 07:30:00","NW","ACSA","12",9.29764705882353
"6815","2017-10-23 07:40:00","NW","ACSA","12",9.29058823529412
"6816","2017-10-23 07:50:00","NW","ACSA","12",9.28294117647059
"6817","2017-10-23 08:00:00","NW","ACSA","12",9.27411764705882
"6818","2017-10-23 08:10:00","NW","ACSA","12",9.26529411764706
"6819","2017-10-23 08:20:00","NW","ACSA","12",9.25705882352941
"6820","2017-10-23 08:30:00","NW","ACSA","12",9.25
"6821","2017-10-23 08:40:00","NW","ACSA","12",9.24176470588235
"6822","2017-10-23 08:50:00","NW","ACSA","12",9.23117647058823
"6823","2017-10-23 09:00:00","NW","ACSA","12",9.21941176470588
"6824","2017-10-23 09:10:00","NW","ACSA","12",9.230625
"6825","2017-10-23 09:20:00","NW","ACSA","12",9.215625
"6826","2017-10-23 09:30:00","NW","ACSA","12",9.20125
"6827","2017-10-23 09:40:00","NW","ACSA","12",9.19125
"6828","2017-10-23 09:50:00","NW","ACSA","12",9.178125
"6829","2017-10-23 10:00:00","NW","ACSA","12",9.165
"6830","2017-10-23 10:10:00","NW","ACSA","12",9.151875
"6831","2017-10-23 10:20:00","NW","ACSA","12",9.134375
"6832","2017-10-23 10:30:00","NW","ACSA","12",9.11625
"6833","2017-10-23 10:40:00","NW","ACSA","12",9.1
"6834","2017-10-23 10:50:00","NW","ACSA","12",9.091875
"6835","2017-10-23 11:00:00","NW","ACSA","12",9.08375
"6836","2017-10-23 11:10:00","NW","ACSA","12",9.071875
"6837","2017-10-23 11:20:00","NW","ACSA","12",9.053125
"6838","2017-10-23 11:30:00","NW","ACSA","12",9.035
"6839","2017-10-23 11:40:00","NW","ACSA","12",9.024375
"6840","2017-10-23 11:50:00","NW","ACSA","12",9.013125
"6841","2017-10-23 12:00:00","NW","ACSA","12",9.0175
"6842","2017-10-23 12:10:00","NW","ACSA","12",9.02375
"6843","2017-10-23 12:20:00","NW","ACSA","12",9.03
"6844","2017-10-23 12:30:00","NW","ACSA","12",9.02625
"6845","2017-10-23 12:40:00","NW","ACSA","12",9.02125
"6846","2017-10-23 12:50:00","NW","ACSA","12",9.018125
"6847","2017-10-23 13:00:00","NW","ACSA","12",9.011875
"6848","2017-10-23 13:10:00","NW","ACSA","12",9.000625
"6849","2017-10-23 13:20:00","NW","ACSA","12",8.996875
"6850","2017-10-23 13:30:00","NW","ACSA","12",8.99875
"6851","2017-10-23 13:40:00","NW","ACSA","12",9.003125
"6852","2017-10-23 13:50:00","NW","ACSA","12",9.01125
"6853","2017-10-23 14:00:00","NW","ACSA","12",9.020625
"6854","2017-10-23 14:10:00","NW","ACSA","12",9.035625
"6855","2017-10-23 14:20:00","NW","ACSA","12",9.048125
"6856","2017-10-23 14:30:00","NW","ACSA","12",9.0625
"6857","2017-10-23 14:40:00","NW","ACSA","12",9.0775
"6858","2017-10-23 14:50:00","NW","ACSA","12",9.0925
"6859","2017-10-23 15:00:00","NW","ACSA","12",9.105625
"6860","2017-10-23 15:10:00","NW","ACSA","12",9.116875
"6861","2017-10-23 15:20:00","NW","ACSA","12",9.12625
"6862","2017-10-23 15:30:00","NW","ACSA","12",9.131875
"6863","2017-10-23 15:40:00","NW","ACSA","12",9.1375
"6864","2017-10-23 15:50:00","NW","ACSA","12",9.1425
"6865","2017-10-23 16:00:00","NW","ACSA","12",9.148125
"6866","2017-10-23 16:10:00","NW","ACSA","12",9.155
"6867","2017-10-23 16:20:00","NW","ACSA","12",9.1625
"6868","2017-10-23 16:30:00","NW","ACSA","12",9.17125
"6869","2017-10-23 16:40:00","NW","ACSA","12",9.178125
"6870","2017-10-23 16:50:00","NW","ACSA","12",9.18625
"6871","2017-10-23 17:00:00","NW","ACSA","12",9.1925
"6872","2017-10-23 17:10:00","NW","ACSA","12",9.19875
"6873","2017-10-23 17:20:00","NW","ACSA","12",9.204375
"6874","2017-10-23 17:30:00","NW","ACSA","12",9.210625
"6875","2017-10-23 17:40:00","NW","ACSA","12",9.215
"6876","2017-10-23 17:50:00","NW","ACSA","12",9.220625
"6877","2017-10-23 18:00:00","NW","ACSA","12",9.2275
"6878","2017-10-23 18:10:00","NW","ACSA","12",9.233125
"6879","2017-10-23 18:20:00","NW","ACSA","12",9.23625
