,TIMESTAMP_START,TIMESTAMP_END,DTime,NETRAD,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS,TS_2,TS_3,WD,WS,CO2,FC,H,H2O,LE,SB,SC,SH,SLE,TAU,USTAR,ZL,PRI,G,SAP_FLOW
5714,2010-04-30 01:00:00,2010-04-30 01:30:00,120.06200000000001,-48.55,0.0,97.43,0.0,0.01,0.06,55.57,-2.06,1.16,18.09,11.58,11.22,10.54,220.6,3.23,412.54,4.83,-50.62,11.23,21.92,-5.07,0.79,-4.88,-38.08,0.79,0.83,0.02,-9999.0,-4.435,0.4964577214
5715,2010-04-30 01:30:00,2010-04-30 02:00:00,120.083,-78.24,0.0,97.44,0.0,0.01,0.05,57.33,-2.6,1.61,17.62,11.57,11.22,10.54,230.1,3.19,413.79,5.45,-60.99,11.27,-0.63,-4.91,1.29,-7.14,55.47,0.74,0.8,0.03,-9999.0,-4.595,0.4536537621
5716,2010-04-30 02:00:00,2010-04-30 02:30:00,120.104,-59.93,0.0,97.46,0.0,0.03,0.06,59.57,-1.77,1.52,17.18,11.55,11.21,10.55,229.27,3.14,415.05,5.35,-59.77,11.42,4.48,-5.01,1.2,-6.61,54.18,0.65,0.75,0.04,-9999.0,-4.375,0.4072131128
5717,2010-04-30 02:30:00,2010-04-30 03:00:00,120.125,-45.53,0.0,97.49,0.0,0.03,0.08,61.24,-1.5,1.22,16.91,11.54,11.21,10.55,231.15,2.96,416.98,5.52,-52.66,11.57,4.84,-4.08,-0.39,-3.98,44.39,0.73,0.8,0.03,-9999.0,-3.765,0.3615225302
5718,2010-04-30 03:00:00,2010-04-30 03:30:00,120.146,-41.34,0.0,97.48,0.0,0.05,0.04,62.68,-1.36,0.88,16.71,11.51,11.2,10.56,232.72,3.07,416.78,3.96,-32.01,11.71,-0.03,-3.64,0.23,-3.04,74.47,0.66,0.76,0.02,-9999.0,-2.695,0.33253904510000004
5719,2010-04-30 03:30:00,2010-04-30 04:00:00,120.167,-35.61,0.0,97.47,0.0,0.15,0.03,64.32,-1.18,0.95,16.32,11.5,11.19,10.56,225.62,2.71,418.6,6.25,-40.17,11.74,4.51,-1.46,1.68,-5.98,14.86,0.51,0.67,0.04,-9999.0,-1.135,0.31236321780000004
5720,2010-04-30 04:00:00,2010-04-30 04:30:00,120.18799999999999,-34.45,0.0,97.49,0.0,6.45,0.4,65.57,1.65,1.19,16.08,11.47,11.18,10.56,227.66,2.05,420.74,7.61,-34.26,11.8,4.37,0.44,3.38,-3.67,47.4,0.37,0.57,0.05,-9999.0,1.39,0.2813100072
5721,2010-04-30 04:30:00,2010-04-30 05:00:00,120.208,-14.46,0.0,97.5,25.79,31.18,1.89,66.11,23.09,6.38,15.77,11.46,11.17,10.56,233.89,2.27,420.3,2.72,-20.04,11.66,5.39,3.96,-1.61,-4.75,-52.25,0.27,0.49,0.05,-9999.0,4.275,0.2608013331
5722,2010-04-30 05:00:00,2010-04-30 05:30:00,120.229,11.64,0.0,97.52,91.3,110.86,7.7,66.5,83.15,18.03,15.67,11.44,11.15,10.56,231.14,2.02,418.87,2.86,-17.01,11.67,7.12,6.11,-0.31,-1.47,16.5,0.36,0.56,0.03,0.492900157,6.745,0.2928071103
5723,2010-04-30 05:30:00,2010-04-30 06:00:00,120.25,34.45,0.0,97.56,114.32,126.35,7.71,65.87,75.06,13.75,15.71,11.42,11.14,10.56,231.37,2.42,415.39,-4.6,-12.78,11.56,-2.66,8.79,-4.31,0.66,-60.95,0.42,0.6,0.02,0.454773905,9.42,0.5033171879
5724,2010-04-30 06:00:00,2010-04-30 06:30:00,120.271,94.59,0.0,97.59,240.85,262.1,15.41,63.55,157.22,28.58,15.76,11.4,11.13,10.56,241.98,2.89,409.88,-1.24,-4.16,11.16,23.98,11.7,-3.14,0.74,-9999.0,0.61,0.72,0.0,0.480395075,12.34,1.0457286436
5725,2010-04-30 06:30:00,2010-04-30 07:00:00,120.292,111.97,0.0,97.6,300.89,318.55,18.69,63.17,183.79,31.82,15.87,11.38,11.12,10.56,243.31,2.86,408.48,-6.68,16.23,11.19,23.52,14.47,-0.28,1.66,44.93,0.61,0.72,-0.01,0.497496514,15.1,1.6393541222999999
5726,2010-04-30 07:00:00,2010-04-30 07:30:00,120.31200000000001,170.26,0.0,97.61,398.3,427.85,24.78,63.57,248.59,42.89,15.93,11.37,11.1,10.56,245.65,2.81,407.84,-7.6,53.19,11.3,63.72,15.4,-0.61,0.98,67.01,0.75,0.81,-0.03,0.504324938,15.72,1.8199434044
5727,2010-04-30 07:30:00,2010-04-30 08:00:00,120.333,238.74,0.0,97.62,414.15,564.77,32.33,61.98,333.11,56.15,15.9,11.37,11.1,10.56,245.85,3.63,405.45,-7.8,53.31,10.96,15.2,16.99,-1.64,-0.55,-149.95,0.79,0.83,-0.03,0.503540026,16.985,2.0711541638
5728,2010-04-30 08:00:00,2010-04-30 08:30:00,120.354,152.54,0.0,97.62,369.5,383.85,22.45,62.33,217.1,38.77,15.87,11.37,11.09,10.55,250.4,2.84,402.94,-9.32,41.13,11.03,74.02,16.64,-1.25,-0.37,30.17,0.67,0.76,-0.03,0.505921883,16.64,2.2706194269
5729,2010-04-30 08:30:00,2010-04-30 09:00:00,120.375,102.45,0.0,97.65,266.11,279.85,16.27,64.57,154.53,27.37,15.45,11.38,11.09,10.55,249.52,2.91,403.83,-5.01,15.13,11.15,19.1,15.94,1.05,-6.42,8.6,0.62,0.73,-0.01,0.500841789,15.625,2.1565793245
5730,2010-04-30 09:00:00,2010-04-30 09:30:00,120.396,92.04,0.0,97.66,249.36,260.26,15.44,68.79,139.83,27.58,15.0,11.38,11.09,10.55,251.01,2.28,404.03,-5.55,-14.44,11.61,20.38,16.81,-0.16,-6.89,-9999.0,0.42,0.6,0.02,0.501449371,16.81,1.8731622809000001
5731,2010-04-30 09:30:00,2010-04-30 10:00:00,120.417,220.18,0.2,97.66,484.14,504.16,28.32,76.52,273.12,51.09,14.4,11.38,11.09,10.55,249.02,2.0,402.0,-6.07,0.21,12.53,12.81,17.07,-1.87,-9.24,-9999.0,0.34,0.54,0.0,0.51304014,17.065,1.3709916961000002
5732,2010-04-30 10:00:00,2010-04-30 10:30:00,120.43799999999999,338.0,0.0,97.65,660.3,725.06,40.61,78.24,417.17,73.18,14.62,11.38,11.09,10.55,237.36,2.3,400.37,-11.92,52.98,12.95,20.07,16.28,0.11,3.39,-19.91,0.43,0.6,-0.06,0.5288882979999999,16.275,1.1019438098999998
5733,2010-04-30 10:30:00,2010-04-30 11:00:00,120.458,353.44,0.0,97.63,735.82,807.51,45.36,72.87,456.1,76.31,15.09,11.38,11.09,10.55,228.48,2.51,401.47,-12.64,86.51,12.36,63.22,15.75,0.29,7.2,-9999.0,0.59,0.71,-0.06,0.531124665,15.745,1.7841531028
5734,2010-04-30 11:00:00,2010-04-30 11:30:00,120.479,207.32,0.0,97.63,461.18,485.29,28.01,69.08,277.69,48.41,15.22,11.39,11.09,10.56,231.32,2.82,401.12,-16.13,58.61,11.79,36.05,18.54,0.04,2.01,-9999.0,0.74,0.79,-0.03,0.5268543179999999,18.225,2.6490491221
5735,2010-04-30 11:30:00,2010-04-30 12:00:00,120.5,153.6,0.0,97.62,357.61,375.61,21.98,71.0,212.23,38.4,15.02,11.41,11.1,10.55,227.42,2.8,403.76,-9.39,47.0,11.98,9.76,18.04,0.77,-3.0,75.06,0.66,0.75,-0.03,0.518003688,17.41,2.3782846752
5736,2010-04-30 12:00:00,2010-04-30 12:30:00,120.521,122.96,0.0,97.6,307.81,320.56,18.84,73.08,173.34,33.06,14.58,11.42,11.1,10.55,215.84,2.61,403.38,-8.41,5.48,12.02,-6.67,17.25,0.44,-6.79,37.41,0.51,0.66,-0.01,0.505041255,16.93,1.9171557872999998
5737,2010-04-30 12:30:00,2010-04-30 13:00:00,120.542,100.09,0.0,97.6,260.81,271.23,16.03,73.41,147.27,27.35,14.25,11.42,11.11,10.56,214.43,2.46,404.81,-8.62,10.96,11.82,-3.68,15.73,1.3,-5.11,-81.64,0.44,0.61,-0.01,0.508905783,15.73,1.6038940248
5738,2010-04-30 13:00:00,2010-04-30 13:30:00,120.56200000000001,103.38,0.0,97.61,270.88,281.76,16.51,75.33,152.38,27.22,14.19,11.42,11.12,10.56,215.57,2.32,405.9,-7.37,29.25,12.12,14.1,14.41,-0.27,-0.85,58.4,0.49,0.64,-0.03,0.503391758,14.41,1.5861891228
5739,2010-04-30 13:30:00,2010-04-30 14:00:00,120.583,89.14,0.0,97.61,240.1,250.0,14.48,74.8,133.22,23.33,14.07,11.41,11.12,10.57,215.7,2.08,404.84,-7.83,15.36,11.91,13.79,12.65,-1.0,-1.78,-76.19,0.37,0.56,-0.02,0.5010722470000001,12.965,1.5888795412
5740,2010-04-30 14:00:00,2010-04-30 14:30:00,120.604,72.14,0.2,97.61,181.71,190.16,10.6,77.82,99.52,19.57,13.37,11.4,11.12,10.57,217.92,2.7,404.02,-5.51,-32.61,11.87,4.28,11.21,0.11,-10.84,92.42,0.7,0.77,0.02,0.49133721700000005,11.525,1.5478177413
5741,2010-04-30 14:30:00,2010-04-30 15:00:00,120.625,86.26,0.4,97.6,191.82,199.82,10.56,87.65,107.07,20.32,12.39,11.39,11.12,10.57,204.17,2.23,404.3,-5.7,-31.19,12.61,-3.03,9.91,0.03,-15.07,-9999.0,0.53,0.67,0.03,0.488330661,10.225,0.9279634614
5742,2010-04-30 15:00:00,2010-04-30 15:30:00,120.646,149.9,0.2,97.6,311.67,324.76,16.78,88.97,181.36,32.45,12.14,11.38,11.11,10.58,211.06,2.24,403.36,-7.13,1.24,12.52,26.72,8.24,-0.75,-3.78,-14.21,0.42,0.59,0.0,0.524700239,8.555,0.4882993071
5743,2010-04-30 15:30:00,2010-04-30 16:00:00,120.667,131.95,0.2,97.58,269.89,281.24,14.83,86.99,159.91,28.44,12.27,11.36,11.11,10.58,201.79,2.22,401.8,-7.47,-19.46,12.23,13.29,6.33,-0.73,1.94,-125.51,0.38,0.56,0.03,0.529029055,6.96,0.3365855204
5744,2010-04-30 16:00:00,2010-04-30 16:30:00,120.68799999999999,67.71,0.0,97.59,152.87,160.15,8.44,86.01,89.16,16.87,12.17,11.35,11.1,10.58,207.73,1.65,402.37,-4.59,-33.89,12.07,-0.09,5.44,0.43,-1.49,-45.57,0.38,0.56,0.05,0.50627686,5.755,0.2586831548
5745,2010-04-30 16:30:00,2010-04-30 17:00:00,120.708,51.02,0.0,97.55,123.56,131.1,6.72,86.62,72.32,13.21,12.15,11.34,11.09,10.58,189.72,1.79,403.53,-2.41,-25.58,12.17,-1.43,4.43,1.28,-0.35,57.6,0.24,0.45,0.07,0.491824865,4.74,0.19666020280000002
5746,2010-04-30 17:00:00,2010-04-30 17:30:00,120.729,53.1,0.0,97.54,128.37,134.0,7.0,86.76,74.3,14.6,12.17,11.32,11.09,10.58,203.57,1.93,403.74,-3.51,-35.61,12.2,-4.0,3.03,-0.71,0.29,-27.15,0.35,0.54,0.06,0.481538864,3.66,0.1561193854
5747,2010-04-30 17:30:00,2010-04-30 18:00:00,120.75,14.37,0.0,97.53,49.76,53.55,2.63,87.56,28.32,6.65,12.05,11.3,11.08,10.58,210.08,1.69,405.37,-0.93,-34.51,12.27,-3.78,2.17,1.6,-1.72,22.12,0.2,0.41,0.14,0.522633655,2.805,0.1239605188
5748,2010-04-30 18:00:00,2010-04-30 18:30:00,120.771,-1.89,0.0,97.53,25.34,28.11,1.37,88.33,15.98,4.9,11.89,11.28,11.06,10.58,207.05,1.98,407.2,1.22,-35.64,12.26,-3.02,1.32,0.58,-2.5,-16.58,0.22,0.43,0.12,-9999.0,1.955,0.0760262575
5749,2010-04-30 18:30:00,2010-04-30 19:00:00,120.792,-13.83,0.0,97.54,0.0,3.22,0.19,88.4,1.29,1.85,11.74,11.25,11.05,10.58,213.55,1.62,409.02,5.23,-44.09,12.12,-10.19,0.19,1.74,-2.37,-60.63,0.26,0.47,0.12,-9999.0,1.14,0.048805069900000005
5750,2010-04-30 19:00:00,2010-04-30 19:30:00,120.81200000000001,-19.24,0.0,97.57,0.0,0.12,0.03,87.22,-0.65,1.56,11.59,11.23,11.04,10.58,214.51,1.79,409.19,3.13,-38.98,11.81,-5.26,-0.32,-0.47,-2.33,-127.2,0.23,0.45,0.12,-9999.0,0.315,0.040316694199999996
5751,2010-04-30 19:30:00,2010-04-30 20:00:00,120.833,-21.6,0.0,97.59,0.0,0.05,-0.02,87.01,-0.6,1.3,11.41,11.2,11.03,10.57,208.52,1.42,409.92,1.58,-19.52,11.65,-2.31,-1.17,1.59,-2.83,-59.56,0.12,0.32,0.16,-9999.0,-0.22,0.0248606377
5752,2010-04-30 20:00:00,2010-04-30 20:30:00,120.854,-28.43,0.0,97.58,0.0,0.03,0.03,86.1,-0.46,1.4,11.31,11.17,11.01,10.57,198.51,1.71,409.97,2.97,-40.25,11.44,-5.71,-1.44,-0.73,-1.52,-84.71,0.19,0.4,0.16,-9999.0,-0.49,0.019405806499999997
5753,2010-04-30 20:30:00,2010-04-30 21:00:00,120.875,-55.67,0.0,97.61,0.0,0.02,-0.01,85.99,-1.99,1.65,11.09,11.15,10.99,10.57,209.67,1.45,410.87,1.22,-26.77,11.27,-1.45,-1.69,0.27,-3.29,-117.34,0.08,0.26,0.42,-9999.0,-1.06,0.0158779302
5754,2010-04-30 21:00:00,2010-04-30 21:30:00,120.896,-69.01,0.0,97.63,0.0,-0.01,0.01,85.54,-2.16,2.53,10.98,11.12,10.98,10.56,207.84,1.47,410.38,0.51,-13.89,11.12,-1.53,-2.42,0.25,-1.79,-137.14,0.02,0.14,1.27,-9999.0,-1.475,0.008674954
5755,2010-04-30 21:30:00,2010-04-30 22:00:00,120.917,-64.13,0.0,97.62,0.0,0.0,0.02,86.4,-1.98,2.33,10.68,11.09,10.96,10.56,190.14,1.51,410.75,1.46,-32.69,11.05,-1.58,-2.63,0.38,-4.57,-2.42,0.07,0.24,0.63,-9999.0,-1.68,0.010150175400000001
5756,2010-04-30 22:00:00,2010-04-30 22:30:00,120.93799999999999,-66.05,0.0,97.62,0.0,-0.02,0.05,85.74,-1.86,2.42,10.6,11.05,10.94,10.55,184.07,1.72,411.85,2.19,-43.86,10.9,-2.15,-3.3,0.31,-1.32,-47.06,0.1,0.3,0.45,-9999.0,-2.035,0.0179745794
5757,2010-04-30 22:30:00,2010-04-30 23:00:00,120.958,-69.29,0.0,97.6,0.0,0.04,0.01,84.76,-2.0,2.35,10.58,11.02,10.92,10.54,189.82,1.84,413.39,2.93,-57.85,10.76,2.38,-3.4,1.64,-0.22,-43.04,0.17,0.38,0.27,-9999.0,-2.445,0.0270294939
5758,2010-04-30 23:00:00,2010-04-30 23:30:00,120.979,-69.07,0.0,97.6,0.0,0.01,0.03,85.07,-2.05,2.26,10.43,10.98,10.89,10.54,195.77,1.87,413.89,3.35,-52.5,10.72,-1.69,-4.01,0.09,-2.39,-46.51,0.16,0.37,0.28,-9999.0,-2.75,0.0355928706
5759,2010-04-30 23:30:00,2010-05-01 00:00:00,121.0,-60.54,0.0,97.59,0.0,0.01,0.0,86.64,-1.89,2.09,10.23,10.94,10.86,10.53,186.98,1.7,414.39,3.03,-49.91,10.83,-1.98,-4.34,2.8,-3.04,-6.18,0.15,0.35,0.3,-9999.0,-3.075,0.0433458516
5760,2010-05-01 00:00:00,2010-05-01 00:30:00,121.021,-26.36,0.0,97.57,0.0,0.0,0.04,87.49,-0.49,1.29,9.99,10.91,10.84,10.52,172.53,1.72,417.58,5.51,-46.14,10.78,-3.2,-4.26,1.0,-3.85,-14.24,0.14,0.34,0.3,-9999.0,-3.315,0.04753875690000001
5761,2010-05-01 00:30:00,2010-05-01 01:00:00,121.042,-20.82,0.0,97.55,0.0,0.03,0.04,87.64,-0.35,0.84,10.09,10.87,10.81,10.5,175.17,1.96,417.24,4.56,-33.01,10.87,-4.07,-4.7,-2.5,1.59,74.0,0.17,0.38,0.16,-9999.0,-3.43,0.0516434624
5762,2010-05-01 01:00:00,2010-05-01 01:30:00,121.06200000000001,-29.39,0.0,97.53,0.0,0.01,0.01,88.01,-0.81,1.05,10.28,10.84,10.79,10.49,184.41,1.69,416.55,2.36,-31.38,11.07,-2.03,-4.55,0.31,2.94,56.02,0.14,0.34,0.22,-9999.0,-3.595,0.054701333
5763,2010-05-01 01:30:00,2010-05-01 02:00:00,121.083,-20.03,0.0,97.51,0.0,0.01,-0.03,87.98,-0.39,0.9,10.36,10.8,10.76,10.48,179.82,1.57,417.09,2.68,-25.47,11.14,-0.65,-4.93,1.09,1.34,21.82,0.11,0.31,0.23,-9999.0,-3.665,0.054701333
5764,2010-05-01 02:00:00,2010-05-01 02:30:00,121.104,-16.0,0.0,97.49,0.0,0.0,0.04,88.22,-0.2,0.93,10.49,10.77,10.73,10.47,191.86,1.38,417.68,2.14,-25.64,11.29,-0.26,-4.34,0.17,2.01,23.93,0.08,0.26,0.39,-9999.0,-3.385,0.0516463031
5765,2010-05-01 02:30:00,2010-05-01 03:00:00,121.125,-13.63,0.0,97.48,0.0,0.02,0.07,88.41,-0.27,0.53,10.64,10.74,10.71,10.46,212.82,1.21,418.57,2.27,-15.92,11.42,-0.55,-3.69,0.52,2.27,120.45,0.07,0.24,0.29,-9999.0,-2.735,0.035880024100000005
5766,2010-05-01 03:00:00,2010-05-01 03:30:00,121.146,-35.4,0.0,97.46,0.0,0.01,0.05,88.52,-1.04,1.35,10.67,10.71,10.68,10.44,195.81,1.56,418.03,2.24,-28.46,11.47,-0.97,-2.41,-1.15,0.51,34.12,0.11,0.31,0.25,-9999.0,-1.46,0.0339282975
5767,2010-05-01 03:30:00,2010-05-01 04:00:00,121.167,-33.72,0.0,97.44,0.0,0.27,0.03,87.49,-0.79,1.23,10.86,10.69,10.66,10.43,197.01,1.55,417.53,2.24,-30.58,11.45,-1.34,0.01,-0.69,2.96,18.85,0.16,0.36,0.17,-9999.0,0.645,0.0338122417
5768,2010-05-01 04:00:00,2010-05-01 04:30:00,121.18799999999999,-44.97,0.0,97.42,0.0,9.45,0.44,87.58,3.48,2.37,10.85,10.67,10.64,10.41,193.79,1.64,415.81,1.81,-41.38,11.46,-3.93,2.58,-0.47,-0.28,-16.84,0.14,0.34,0.28,-9999.0,3.215,0.0344221998
5769,2010-05-01 04:30:00,2010-05-01 05:00:00,121.208,-19.14,0.0,97.43,34.9,38.41,1.93,88.16,21.17,5.12,10.74,10.65,10.62,10.4,209.37,1.11,415.75,0.61,-18.57,11.49,-2.78,5.1,0.13,-1.71,-5.61,0.04,0.18,0.83,-9999.0,5.725,0.0292664638
5770,2010-05-01 05:00:00,2010-05-01 05:30:00,121.229,12.93,0.0,97.43,86.71,93.68,5.22,87.66,54.58,10.5,10.99,10.63,10.6,10.39,200.4,0.98,414.58,-0.94,-15.92,11.57,-0.17,7.53,7.03,3.89,127.37,0.07,0.25,0.28,-9999.0,8.165,0.0271379008
5771,2010-05-01 05:30:00,2010-05-01 06:00:00,121.25,28.79,0.0,97.45,73.06,77.57,4.3,87.2,44.51,8.12,11.23,10.61,10.58,10.37,208.76,1.05,415.54,0.45,-3.56,11.71,-0.18,9.77,-7.65,3.77,93.96,0.07,0.24,0.07,0.48120936299999995,10.4,0.021492533900000003
5772,2010-05-01 06:00:00,2010-05-01 06:30:00,121.271,26.36,0.0,97.46,70.45,75.52,4.09,87.22,42.5,7.42,11.36,10.6,10.56,10.36,218.65,1.1,415.9,-0.41,-7.64,11.8,-1.58,12.61,1.24,2.0,30.24,0.1,0.29,0.08,0.467590623,12.925,0.0187952919
5773,2010-05-01 06:30:00,2010-05-01 07:00:00,121.292,51.63,0.0,97.47,131.87,139.66,7.68,87.59,77.91,13.44,11.47,10.59,10.55,10.35,239.32,1.23,417.48,-0.32,0.69,11.97,2.17,14.73,1.4,1.63,82.26,0.13,0.34,0.0,0.498522413,15.04,0.023595972000000003
5774,2010-05-01 07:00:00,2010-05-01 07:30:00,121.31200000000001,74.78,0.0,97.47,204.5,213.13,12.08,87.22,116.14,20.94,11.66,10.58,10.53,10.34,244.49,1.56,416.73,-2.49,5.32,12.02,6.46,15.76,-3.18,3.01,-4.67,0.17,0.38,-0.03,0.488538462,16.075,0.0485322969
5775,2010-05-01 07:30:00,2010-05-01 08:00:00,121.333,69.96,0.0,97.48,173.29,182.96,10.45,86.94,101.04,18.2,11.7,10.58,10.52,10.33,235.68,1.81,415.73,-3.04,4.86,12.01,5.02,17.12,-1.34,0.67,-41.15,0.22,0.43,-0.02,0.494258515,17.12,0.1065288812
5776,2010-05-01 08:00:00,2010-05-01 08:30:00,121.354,137.26,0.0,97.49,344.81,359.82,20.44,85.32,196.08,34.93,12.03,10.59,10.52,10.32,231.06,1.96,412.49,-6.57,33.61,11.99,-3.02,18.13,-2.16,4.97,-25.5,0.29,0.5,-0.07,0.507780453,17.815,0.227792822
5777,2010-05-01 08:30:00,2010-05-01 09:00:00,121.375,167.46,0.0,97.5,411.53,428.11,24.41,81.32,235.65,42.31,12.4,10.59,10.51,10.31,240.32,2.2,410.32,-8.88,47.61,11.66,65.6,17.68,-1.4,5.79,-167.14,0.45,0.62,-0.05,0.5244286220000001,17.68,0.6340985671
5778,2010-05-01 09:00:00,2010-05-01 09:30:00,121.396,237.0,0.0,97.5,556.36,584.94,32.98,78.24,325.46,57.12,12.67,10.61,10.51,10.3,247.08,2.23,408.24,-12.28,75.39,11.48,23.08,18.73,-0.09,4.11,-32.09,0.42,0.6,-0.09,0.5218087060000001,18.095,1.234801098
5779,2010-05-01 09:30:00,2010-05-01 10:00:00,121.417,221.34,0.0,97.49,508.89,538.96,29.88,75.0,300.94,52.02,13.0,10.63,10.51,10.29,253.59,2.17,405.25,-8.37,55.96,11.23,28.14,18.78,-2.15,5.08,-73.77,0.33,0.53,-0.1,0.52557772,18.15,2.0450836883
5780,2010-05-01 10:00:00,2010-05-01 10:30:00,121.43799999999999,341.41,0.0,97.48,692.38,799.58,44.7,72.03,453.27,77.27,13.45,10.65,10.51,10.29,245.71,1.9,402.26,-13.69,114.41,11.06,61.3,18.51,-1.82,6.93,-106.09,0.3,0.51,-0.24,0.5253708029999999,17.88,2.4218828062999997
5781,2010-05-01 10:30:00,2010-05-01 11:00:00,121.458,422.09,0.0,97.46,747.07,972.5,53.43,64.9,550.0,89.19,14.36,10.67,10.52,10.28,210.98,1.75,399.63,-16.15,203.94,10.46,65.14,18.5,-0.38,13.98,-9999.0,0.38,0.57,-0.29,0.539349698,17.87,3.2022451823
5782,2010-05-01 11:00:00,2010-05-01 11:30:00,121.479,260.29,0.0,97.44,575.69,614.34,33.95,63.74,343.56,55.79,14.33,10.71,10.53,10.28,263.64,1.8,397.93,-7.72,84.4,10.3,89.26,19.57,-1.26,-0.48,-41.7,0.23,0.45,-0.25,0.527215445,18.31,3.224173525
5783,2010-05-01 11:30:00,2010-05-01 12:00:00,121.5,76.14,0.4,97.45,176.15,185.99,10.19,78.57,101.21,19.63,12.41,10.76,10.55,10.28,283.46,2.37,400.03,-4.19,19.14,11.42,-42.07,19.46,0.99,-29.52,-9999.0,0.33,0.53,-0.03,0.493527375,17.875,2.32981938
5784,2010-05-01 12:00:00,2010-05-01 12:30:00,121.521,246.22,0.2,97.45,511.09,528.07,27.02,87.81,296.09,52.56,11.92,10.79,10.58,10.28,301.83,1.98,396.19,-7.76,0.41,12.34,4.32,18.02,-2.24,-7.5,-9999.0,0.23,0.44,0.0,0.532730103,17.07,1.0977499759
5785,2010-05-01 12:30:00,2010-05-01 13:00:00,121.542,251.63,0.0,97.46,531.56,550.72,28.25,80.62,302.9,53.78,12.08,10.8,10.6,10.28,292.92,2.36,392.95,-7.14,12.77,11.32,33.43,16.28,-1.17,2.43,-9999.0,0.25,0.46,-0.04,0.540703649,15.96,0.7878350559999999
5786,2010-05-01 13:00:00,2010-05-01 13:30:00,121.56200000000001,124.98,0.0,97.46,269.54,282.25,14.37,80.06,154.34,29.73,11.9,10.82,10.61,10.29,290.56,2.0,391.25,-4.01,-6.85,11.18,-7.69,15.51,-0.76,-2.78,135.76,0.17,0.38,0.03,0.526816533,14.875,0.7679083381
5787,2010-05-01 13:30:00,2010-05-01 14:00:00,121.583,101.31,0.0,97.45,219.1,231.14,11.92,81.8,127.36,25.54,11.44,10.83,10.62,10.3,276.92,1.86,391.43,-4.26,-20.47,11.1,-3.24,14.37,0.07,-7.11,-53.87,0.18,0.39,0.09,0.522453653,14.055,0.6159742187
5788,2010-05-01 14:00:00,2010-05-01 14:30:00,121.604,240.26,0.2,97.45,506.79,524.84,27.1,79.65,290.15,52.41,11.62,10.84,10.64,10.3,271.12,1.56,395.89,-13.33,17.43,10.93,13.48,13.06,2.67,2.75,-117.99,0.14,0.35,-0.11,0.5425249120000001,12.75,0.5328770385
5789,2010-05-01 14:30:00,2010-05-01 15:00:00,121.625,162.59,0.0,97.44,344.01,358.11,18.86,78.25,197.11,37.26,11.57,10.84,10.64,10.3,277.08,1.47,395.53,-9999.0,3.69,10.71,24.13,11.38,-1.25,-0.76,-163.79,0.11,0.31,-0.03,0.534780049,11.385,0.6335540725
5790,2010-05-01 15:00:00,2010-05-01 15:30:00,121.646,201.15,0.0,97.43,413.22,436.73,23.08,78.96,240.32,43.3,11.96,10.84,10.64,10.3,254.93,1.28,389.89,-6.46,13.78,11.04,41.0,10.11,-2.1,5.97,190.96,0.07,0.25,-0.24,0.544058366,10.105,0.7719779767
5791,2010-05-01 15:30:00,2010-05-01 16:00:00,121.667,201.16,0.0,97.43,416.34,435.51,23.98,77.93,241.1,44.07,12.24,10.84,10.65,10.31,251.69,1.31,389.48,-10.64,10.88,11.07,23.88,8.88,0.34,4.38,-80.85,0.15,0.36,-0.06,0.539130181,8.88,0.8478727134
5792,2010-05-01 16:00:00,2010-05-01 16:30:00,121.68799999999999,152.71,0.0,97.42,319.47,334.81,18.62,74.86,188.32,33.02,12.42,10.84,10.65,10.31,237.47,1.67,390.89,-10.37,3.03,10.79,35.92,7.95,0.33,2.79,-63.81,0.24,0.46,-0.01,0.537721229,7.95,1.1902485602
5793,2010-05-01 16:30:00,2010-05-01 17:00:00,121.708,70.45,0.0,97.42,169.63,177.44,9.69,75.24,103.6,18.33,12.21,10.85,10.65,10.31,237.42,1.83,392.23,-3.46,-13.0,10.7,8.74,7.84,0.43,-3.29,-6.04,0.21,0.42,0.05,0.514421082,7.515,1.3768479912
5794,2010-05-01 17:00:00,2010-05-01 17:30:00,121.729,42.74,0.0,97.42,136.46,143.07,8.05,75.71,83.2,16.0,12.08,10.85,10.66,10.31,240.24,1.75,392.86,-2.58,-16.29,10.7,7.75,7.07,1.05,-1.95,28.08,0.18,0.4,0.07,0.490811899,7.075,1.2350797423
5795,2010-05-01 17:30:00,2010-05-01 18:00:00,121.75,5.95,0.0,97.43,81.72,86.39,5.04,77.23,50.0,11.0,11.91,10.85,10.67,10.32,226.46,1.56,392.96,-1.39,-16.0,10.8,0.26,6.72,-0.53,-2.69,40.7,0.14,0.34,0.11,0.49358212,6.72,0.9587827539
5796,2010-05-01 18:00:00,2010-05-01 18:30:00,121.771,-10.61,0.0,97.44,49.14,53.02,3.26,78.87,37.59,11.3,11.65,10.85,10.67,10.32,205.94,1.35,393.9,0.88,-21.48,10.86,2.19,6.46,1.84,-3.96,60.99,0.09,0.27,0.29,0.46035122799999995,6.46,0.6665759526
5797,2010-05-01 18:30:00,2010-05-01 19:00:00,121.792,-41.0,0.0,97.47,11.9,13.87,0.86,81.61,11.05,4.34,11.34,10.84,10.67,10.32,182.97,1.26,395.51,1.48,-23.3,11.01,-2.47,6.13,1.46,-4.84,13.45,0.06,0.23,0.53,-9999.0,6.44,0.4142281793
